epoch,dice_coef,iou_coef,learning_rate,loss,val_dice_coef,val_iou_coef,val_loss
0,0.26683279871940613,0.15559086203575134,9.999999747378752e-05,1.6519070863723755,0.2930111587047577,0.1744098663330078,1.6176316738128662
1,0.29024210572242737,0.1711931824684143,9.999999747378752e-05,1.5733472108840942,0.29775962233543396,0.17765654623508453,1.6183828115463257
2,0.2938740849494934,0.17362499237060547,9.999999747378752e-05,1.5619573593139648,0.30007466673851013,0.17923080921173096,1.6138395071029663
3,0.2940148711204529,0.17371942102909088,9.999999747378752e-05,1.5591422319412231,0.30186232924461365,0.18045230209827423,1.6146368980407715
4,0.2961989939212799,0.17523188889026642,9.999999747378752e-05,1.5552831888198853,0.3011973202228546,0.18010582029819489,1.60843026638031
5,0.2961418032646179,0.17518891394138336,9.999999747378752e-05,1.554381012916565,0.2918272316455841,0.1730927675962448,1.6095545291900635
6,0.29989156126976013,0.17783094942569733,9.999999747378752e-05,1.5527653694152832,0.30421534180641174,0.18225567042827606,1.5982686281204224
7,0.29971078038215637,0.17778240144252777,9.999999747378752e-05,1.5448309183120728,0.28969135880470276,0.1715683490037918,1.6102949380874634
8,0.3070513606071472,0.18286146223545074,9.999999747378752e-05,1.5275044441223145,0.3319331705570221,0.20167303085327148,1.518657922744751
9,0.3018012046813965,0.17915533483028412,9.999999747378752e-05,1.547919750213623,0.2887423634529114,0.17072081565856934,1.6066207885742188
10,0.30945268273353577,0.18457601964473724,9.999999747378752e-05,1.5236331224441528,0.2963043749332428,0.17568989098072052,1.6295589208602905
11,0.3125213086605072,0.18661876022815704,9.999999747378752e-05,1.517165184020996,0.31645357608795166,0.19032974541187286,1.560837745666504
12,0.31777605414390564,0.19029897451400757,9.999999747378752e-05,1.5047606229782104,0.32667192816734314,0.19767741858959198,1.5463075637817383
13,0.3238426148891449,0.1946021169424057,9.999999747378752e-05,1.4917001724243164,0.33132585883140564,0.20085233449935913,1.5672178268432617
14,0.3268486559391022,0.19674760103225708,9.999999747378752e-05,1.4841312170028687,0.3317832052707672,0.20123982429504395,1.557039737701416
15,0.3343295753002167,0.2021397203207016,4.999999873689376e-05,1.4669642448425293,0.32972073554992676,0.1996176689863205,1.5270296335220337
16,0.33946529030799866,0.20591874420642853,4.999999873689376e-05,1.4543744325637817,0.33816513419151306,0.20577259361743927,1.509638786315918
17,0.34558725357055664,0.21045571565628052,4.999999873689376e-05,1.4403890371322632,0.3460499942302704,0.21167701482772827,1.4916048049926758
18,0.35447242856025696,0.2171110361814499,4.999999873689376e-05,1.42235267162323,0.3485283851623535,0.21368467807769775,1.4716390371322632
19,0.36130404472351074,0.22222624719142914,4.999999873689376e-05,1.4066442251205444,0.35112035274505615,0.21543455123901367,1.473559021949768
20,0.3700977861881256,0.2289222925901413,4.999999873689376e-05,1.3874810934066772,0.3584005832672119,0.2210894078016281,1.4635933637619019
21,0.37569475173950195,0.23322296142578125,4.999999873689376e-05,1.3768588304519653,0.3690394461154938,0.2294861227273941,1.4382528066635132
22,0.3858121633529663,0.2409818172454834,4.999999873689376e-05,1.3561511039733887,0.3662765324115753,0.22703580558300018,1.461229920387268
23,0.39372214674949646,0.24724315106868744,4.999999873689376e-05,1.3379243612289429,0.3767247200012207,0.23514722287654877,1.4481287002563477
24,0.4065828025341034,0.2573350965976715,4.999999873689376e-05,1.3135555982589722,0.38405176997184753,0.2408653348684311,1.434668779373169
25,0.413021057844162,0.2624773681163788,4.999999873689376e-05,1.3005949258804321,0.38524505496025085,0.24182908236980438,1.4326201677322388
26,0.42022812366485596,0.26830387115478516,4.999999873689376e-05,1.2844865322113037,0.3869210183620453,0.24313612282276154,1.4500998258590698
27,0.4291630983352661,0.27562418580055237,4.999999873689376e-05,1.2647868394851685,0.37995970249176025,0.23727822303771973,1.5000098943710327
28,0.4362237751483917,0.2813809812068939,4.999999873689376e-05,1.2505385875701904,0.398014098405838,0.2517828941345215,1.4349455833435059
