epoch,dice_coef,iou_coef,learning_rate,loss,val_dice_coef,val_iou_coef,val_loss
0,0.28242841362953186,0.16658353805541992,9.999999747378752e-05,1.5860823392868042,0.3618168830871582,0.2234862893819809,1.8311296701431274
1,0.32748252153396606,0.19810420274734497,9.999999747378752e-05,1.4677993059158325,0.316962867975235,0.1896645575761795,2.0093343257904053
2,0.3558181822299957,0.219292551279068,9.999999747378752e-05,1.389410376548767,0.27376702427864075,0.15922436118125916,2.222472667694092
3,0.3813786804676056,0.2390524297952652,9.999999747378752e-05,1.3245437145233154,0.2633667290210724,0.15220309793949127,2.33908748626709
4,0.40989258885383606,0.2619283199310303,9.999999747378752e-05,1.2512409687042236,0.29889634251594543,0.17663569748401642,2.272862434387207
5,0.43535345792770386,0.28311026096343994,9.999999747378752e-05,1.1887660026550293,0.3371632993221283,0.20380647480487823,2.1530182361602783
6,0.45011869072914124,0.29574891924858093,9.999999747378752e-05,1.1545510292053223,0.4291832149028778,0.2760206162929535,2.1254074573516846
7,0.4726833403110504,0.31545931100845337,4.999999873689376e-05,1.0890895128250122,0.4674787223339081,0.3081766664981842,1.7038172483444214
8,0.5067638754844666,0.3464757800102234,4.999999873689376e-05,0.99362713098526,0.45263028144836426,0.2951847314834595,1.7760456800460815
9,0.5334010124206543,0.371675968170166,4.999999873689376e-05,0.9239941835403442,0.43677249550819397,0.2817455530166626,1.8966994285583496
10,0.5532969236373901,0.39103376865386963,4.999999873689376e-05,0.8752869963645935,0.4181617796421051,0.2658219635486603,2.007587194442749
11,0.5610302090644836,0.3983317017555237,4.999999873689376e-05,0.8644566535949707,0.4050445854663849,0.2554035484790802,2.0922412872314453
12,0.57198566198349,0.4093382656574249,4.999999873689376e-05,0.8378258347511292,0.3584303557872772,0.21974681317806244,2.402066946029663
13,0.5807347893714905,0.41806480288505554,4.999999873689376e-05,0.8190062046051025,0.3587024211883545,0.21964485943317413,2.3715548515319824
14,0.5908710956573486,0.42830386757850647,2.499999936844688e-05,0.7927178144454956,0.37849247455596924,0.23395438492298126,2.244889736175537
15,0.6088175773620605,0.44713160395622253,2.499999936844688e-05,0.7422724962234497,0.353084534406662,0.21500663459300995,2.3156607151031494
16,0.6222089529037476,0.46141013503074646,2.499999936844688e-05,0.7073918581008911,0.3503304421901703,0.21313340961933136,2.3280322551727295
17,0.6341685056686401,0.47434112429618835,2.499999936844688e-05,0.6778363585472107,0.33062049746513367,0.1987796276807785,2.4185240268707275
18,0.6443091630935669,0.485474556684494,2.499999936844688e-05,0.6538431644439697,0.3181374669075012,0.18976734578609467,2.4876744747161865
19,0.6537182927131653,0.4958834946155548,2.499999936844688e-05,0.6318711042404175,0.3148841857910156,0.18740926682949066,2.532322645187378
20,0.6548216938972473,0.49713370203971863,1.249999968422344e-05,0.6318319439888,0.302636057138443,0.1788025051355362,2.626520872116089
21,0.6600512862205505,0.5029497742652893,1.249999968422344e-05,0.6194313168525696,0.31039658188819885,0.18412528932094574,2.6114273071289062
22,0.6654728651046753,0.509048581123352,1.249999968422344e-05,0.6064279675483704,0.3105357587337494,0.18415777385234833,2.623896598815918
