epoch,dice_coef,iou_coef,learning_rate,loss,val_dice_coef,val_iou_coef,val_loss
0,0.25177302956581116,0.14609237015247345,9.999999747378752e-05,1.5603907108306885,0.30758631229400635,0.18240578472614288,1.8452869653701782
1,0.29481542110443115,0.1755392849445343,9.999999747378752e-05,1.4415444135665894,0.2810078561306,0.16388465464115143,1.9729989767074585
2,0.3262561857700348,0.19827671349048615,9.999999747378752e-05,1.3624136447906494,0.23709440231323242,0.1347821056842804,2.2223219871520996
3,0.3579408824443817,0.2220563143491745,9.999999747378752e-05,1.2839841842651367,0.256825715303421,0.14761146903038025,2.127042055130005
4,0.3885471224784851,0.24609927833080292,9.999999747378752e-05,1.2102913856506348,0.28764796257019043,0.1682049036026001,2.047853946685791
5,0.41872021555900574,0.2703937292098999,9.999999747378752e-05,1.1353086233139038,0.2819390296936035,0.16438017785549164,2.142151117324829
6,0.4408121109008789,0.2889396846294403,9.999999747378752e-05,1.0842581987380981,0.29035577178001404,0.1702992171049118,2.169884204864502
7,0.46702659130096436,0.31184467673301697,4.999999873689376e-05,1.0143464803695679,0.3682798147201538,0.2262033075094223,1.906684160232544
8,0.5044834613800049,0.34550777077674866,4.999999873689376e-05,0.9164708852767944,0.37510979175567627,0.23109924793243408,1.9038974046707153
9,0.5371269583702087,0.3761288523674011,4.999999873689376e-05,0.8373132348060608,0.3907407820224762,0.24295584857463837,1.8826159238815308
10,0.5610551834106445,0.39939746260643005,4.999999873689376e-05,0.7834644317626953,0.3678721487522125,0.22572720050811768,2.027529239654541
11,0.577596127986908,0.4161290228366852,4.999999873689376e-05,0.749338686466217,0.32453152537345886,0.19410240650177002,2.235618829727173
12,0.5911839008331299,0.4300514757633209,4.999999873689376e-05,0.7228939533233643,0.2999470829963684,0.17700256407260895,2.445082426071167
13,0.6072466373443604,0.4464261531829834,2.499999936844688e-05,0.6874819993972778,0.3934435546398163,0.24552518129348755,2.0697786808013916
14,0.624351978302002,0.46470072865486145,2.499999936844688e-05,0.6444370150566101,0.35693490505218506,0.2180079221725464,2.1903228759765625
15,0.640518307685852,0.48187732696533203,2.499999936844688e-05,0.6057909727096558,0.35424304008483887,0.21579651534557343,2.2047839164733887
16,0.6549983620643616,0.49788644909858704,2.499999936844688e-05,0.573228120803833,0.3293631970882416,0.19774091243743896,2.3027584552764893
17,0.6671084761619568,0.5115463733673096,2.499999936844688e-05,0.5468364357948303,0.30081403255462646,0.1774338036775589,2.449610710144043
18,0.676358699798584,0.5221650004386902,2.499999936844688e-05,0.5282167792320251,0.2691805064678192,0.15601742267608643,2.600978136062622
19,0.682817816734314,0.5293853878974915,1.249999968422344e-05,0.5156642198562622,0.3139704763889313,0.1870000958442688,2.4632890224456787
20,0.6901200413703918,0.5379794836044312,1.249999968422344e-05,0.49869775772094727,0.33696699142456055,0.20343665778636932,2.3882570266723633
21,0.6962351202964783,0.5452497005462646,1.249999968422344e-05,0.48508358001708984,0.34242138266563416,0.2073955535888672,2.3851394653320312
22,0.701718270778656,0.5518006682395935,1.249999968422344e-05,0.47334349155426025,0.3479119539260864,0.2114328145980835,2.3830065727233887
23,0.7067323327064514,0.5578131675720215,1.249999968422344e-05,0.46292126178741455,0.3537938892841339,0.21575474739074707,2.3783767223358154
24,0.7114665508270264,0.5635318756103516,1.249999968422344e-05,0.4532485008239746,0.35808849334716797,0.21895407140254974,2.377058744430542
25,0.7139403223991394,0.5665221810340881,6.24999984211172e-06,0.4486241638660431,0.36326730251312256,0.22288759052753448,2.372422456741333
26,0.7164227962493896,0.5695216655731201,6.24999984211172e-06,0.44369080662727356,0.3529166877269745,0.21523962914943695,2.414062261581421
27,0.7194725275039673,0.5732390880584717,6.24999984211172e-06,0.43720072507858276,0.34427428245544434,0.20888763666152954,2.4487812519073486
28,0.7222656607627869,0.5766709446907043,6.24999984211172e-06,0.4313053786754608,0.3376206159591675,0.2040267139673233,2.4767069816589355
