epoch,dice_coef,iou_coef,learning_rate,loss,val_dice_coef,val_iou_coef,val_loss
0,0.32019785046577454,0.19273844361305237,9.999999747378752e-05,1.692265510559082,0.18478305637836456,0.10294244438409805,1.5991935729980469
1,0.37778112292289734,0.23513703048229218,9.999999747378752e-05,1.5379948616027832,0.15353985130786896,0.08376891165971756,1.6552058458328247
2,0.41268548369407654,0.2626665532588959,9.999999747378752e-05,1.4451262950897217,0.14024080336093903,0.07601568847894669,1.7212873697280884
3,0.4445238411426544,0.2889546751976013,9.999999747378752e-05,1.359140157699585,0.1627245992422104,0.08950439095497131,1.6621524095535278
4,0.4773677885532379,0.31722497940063477,9.999999747378752e-05,1.264588475227356,0.2240227609872818,0.1282278150320053,1.59674072265625
5,0.510401725769043,0.34696218371391296,9.999999747378752e-05,1.167177677154541,0.2863480746746063,0.17010189592838287,1.4610151052474976
6,0.5326438546180725,0.3678790330886841,9.999999747378752e-05,1.1078600883483887,0.31420397758483887,0.189556285738945,1.5308042764663696
7,0.5469430685043335,0.3818299472332001,9.999999747378752e-05,1.0739248991012573,0.33173295855522156,0.20154322683811188,1.5264865159988403
8,0.5687158107757568,0.4029082953929901,9.999999747378752e-05,1.0041532516479492,0.3138727843761444,0.1889815777540207,1.5314699411392212
9,0.5891274809837341,0.42378586530685425,9.999999747378752e-05,0.9476316571235657,0.31435954570770264,0.18950147926807404,1.4475131034851074
10,0.6064128279685974,0.44161978363990784,9.999999747378752e-05,0.9017812013626099,0.31854942440986633,0.1926717311143875,1.4330028295516968
11,0.6186202168464661,0.45432019233703613,9.999999747378752e-05,0.8705735206604004,0.3237582743167877,0.19658946990966797,1.563813328742981
12,0.6311850547790527,0.4677962064743042,9.999999747378752e-05,0.8354803323745728,0.3351825773715973,0.20465952157974243,1.538906216621399
13,0.6478308439254761,0.4858250617980957,9.999999747378752e-05,0.7909128665924072,0.30124974250793457,0.18012511730194092,1.5762757062911987
14,0.662362277507782,0.5019022226333618,9.999999747378752e-05,0.7564838528633118,0.27969983220100403,0.16466109454631805,1.7167571783065796
15,0.6685556769371033,0.5090334415435791,9.999999747378752e-05,0.7460910081863403,0.3205699920654297,0.19332514703273773,1.6295323371887207
16,0.6858335137367249,0.5287588834762573,9.999999747378752e-05,0.6986745595932007,0.32872989773750305,0.19915014505386353,1.6097081899642944
17,0.7028214931488037,0.5489147901535034,4.999999873689376e-05,0.6523358821868896,0.342901349067688,0.20890571177005768,1.4495954513549805
18,0.7228861451148987,0.5730113387107849,4.999999873689376e-05,0.5934057235717773,0.3364396095275879,0.2044888287782669,1.4444891214370728
19,0.7373713850975037,0.5907949209213257,4.999999873689376e-05,0.5555607080459595,0.3286079466342926,0.1990605741739273,1.4511690139770508
20,0.7494266629219055,0.6060307025909424,4.999999873689376e-05,0.525492787361145,0.32072004675865173,0.19332079589366913,1.475414752960205
21,0.7591753005981445,0.6184839010238647,4.999999873689376e-05,0.5026920437812805,0.31895530223846436,0.19257581233978271,1.4992765188217163
22,0.7667432427406311,0.6281811594963074,4.999999873689376e-05,0.4863665699958801,0.3220383822917938,0.19452451169490814,1.5140506029129028
23,0.770443856716156,0.6329604387283325,2.499999936844688e-05,0.48121070861816406,0.32318630814552307,0.19589541852474213,1.5264201164245605
24,0.7790454626083374,0.6442524194717407,2.499999936844688e-05,0.45647993683815,0.3200303614139557,0.19384121894836426,1.528456211090088
25,0.786284327507019,0.6539352536201477,2.499999936844688e-05,0.4374932050704956,0.3269844353199005,0.19875754415988922,1.5154699087142944
26,0.7923823595046997,0.6621550917625427,2.499999936844688e-05,0.4223705530166626,0.33252057433128357,0.20256304740905762,1.514439582824707
27,0.7976871132850647,0.669363796710968,2.499999936844688e-05,0.4099738895893097,0.3329905569553375,0.202889546751976,1.5239797830581665
28,0.8026843667030334,0.6762099266052246,2.499999936844688e-05,0.39836567640304565,0.33369043469429016,0.2034536451101303,1.5341166257858276
29,0.8042638301849365,0.6783429384231567,1.249999968422344e-05,0.39626428484916687,0.335061639547348,0.20439797639846802,1.543247103691101
30,0.8069891929626465,0.6821145415306091,1.249999968422344e-05,0.3894159495830536,0.3372780978679657,0.2058476209640503,1.544768214225769
31,0.8099126815795898,0.6861869692802429,1.249999968422344e-05,0.3821377456188202,0.3414100706577301,0.2087842971086502,1.540866494178772
32,0.8126658201217651,0.6900339126586914,1.249999968422344e-05,0.3755544126033783,0.342897891998291,0.20989000797271729,1.5432615280151367
