epoch,dice_coef,iou_coef,learning_rate,loss,val_dice_coef,val_iou_coef,val_loss
0,0.31371068954467773,0.18817521631717682,9.999999747378752e-05,1.7026137113571167,0.22672544419765472,0.12940877676010132,1.6731467247009277
1,0.3148798942565918,0.1889953464269638,9.999999747378752e-05,1.6994273662567139,0.23551833629608154,0.13506977260112762,1.618515133857727
2,0.31836462020874023,0.1913825124502182,9.999999747378752e-05,1.685045599937439,0.2869839370250702,0.17001992464065552,1.4263992309570312
3,0.3231148421764374,0.19473126530647278,9.999999747378752e-05,1.6710542440414429,0.30102869868278503,0.1802213340997696,1.3842310905456543
4,0.3257046341896057,0.19656336307525635,9.999999747378752e-05,1.6622614860534668,0.3068031370639801,0.18439267575740814,1.3774480819702148
5,0.3291051685810089,0.19896820187568665,9.999999747378752e-05,1.6522881984710693,0.3089694678783417,0.18588030338287354,1.3737519979476929
6,0.333781898021698,0.20232155919075012,9.999999747378752e-05,1.6400203704833984,0.31459251046180725,0.18993347883224487,1.3751763105392456
7,0.3365538418292999,0.20431658625602722,9.999999747378752e-05,1.6318354606628418,0.3159904181957245,0.1908760815858841,1.3792996406555176
8,0.33945563435554504,0.20641209185123444,9.999999747378752e-05,1.6244703531265259,0.31855127215385437,0.19269801676273346,1.3779281377792358
9,0.3415360450744629,0.20791570842266083,9.999999747378752e-05,1.6184052228927612,0.3194410502910614,0.19329209625720978,1.3766790628433228
10,0.3429146707057953,0.20889237523078918,9.999999747378752e-05,1.6137335300445557,0.320438951253891,0.19400332868099213,1.3731869459152222
11,0.34445255994796753,0.21001705527305603,9.999999747378752e-05,1.6095131635665894,0.3215477168560028,0.1947624236345291,1.3713316917419434
12,0.34627634286880493,0.21134726703166962,9.999999747378752e-05,1.6047159433364868,0.3209925889968872,0.1942947655916214,1.3678498268127441
13,0.34708458185195923,0.21194972097873688,9.999999747378752e-05,1.6016618013381958,0.32021161913871765,0.19369284808635712,1.3623520135879517
14,0.34822970628738403,0.21277117729187012,9.999999747378752e-05,1.5986636877059937,0.32150718569755554,0.19464223086833954,1.3626700639724731
15,0.34920814633369446,0.2134898602962494,9.999999747378752e-05,1.5959495306015015,0.322517067193985,0.19537495076656342,1.3614236116409302
16,0.3504261076450348,0.21437504887580872,9.999999747378752e-05,1.593034029006958,0.3231259882450104,0.19579766690731049,1.3609412908554077
17,0.3512970507144928,0.21501895785331726,9.999999747378752e-05,1.5909976959228516,0.3248829245567322,0.19710417091846466,1.361214518547058
18,0.35193660855293274,0.2154828906059265,9.999999747378752e-05,1.5891337394714355,0.32481831312179565,0.19705073535442352,1.3604034185409546
19,0.3526039719581604,0.2159738540649414,9.999999747378752e-05,1.5876762866973877,0.32482612133026123,0.19704113900661469,1.3590807914733887
20,0.35353121161460876,0.21665197610855103,9.999999747378752e-05,1.5854847431182861,0.3246680796146393,0.19690383970737457,1.3574575185775757
21,0.3537808656692505,0.21683351695537567,9.999999747378752e-05,1.5848050117492676,0.325051873922348,0.19717882573604584,1.3574765920639038
22,0.35472822189331055,0.21752680838108063,9.999999747378752e-05,1.582492709159851,0.32537397742271423,0.1973910927772522,1.35748291015625
23,0.35532093048095703,0.21796609461307526,9.999999747378752e-05,1.5812807083129883,0.32512518763542175,0.19719825685024261,1.3553470373153687
24,0.35601210594177246,0.21847288310527802,9.999999747378752e-05,1.5794928073883057,0.32572606205940247,0.19764399528503418,1.355129361152649
25,0.3562600016593933,0.21865713596343994,9.999999747378752e-05,1.578720211982727,0.3257495164871216,0.19764350354671478,1.3539522886276245
26,0.35708847641944885,0.2192683070898056,9.999999747378752e-05,1.5768457651138306,0.32602056860923767,0.19784808158874512,1.3540153503417969
27,0.3574400246143341,0.21952782571315765,9.999999747378752e-05,1.5759516954421997,0.3262639045715332,0.19802914559841156,1.3530243635177612
28,0.3575727045536041,0.21962442994117737,9.999999747378752e-05,1.575682520866394,0.32573509216308594,0.1975945234298706,1.352380394935608
29,0.358213871717453,0.22009482979774475,9.999999747378752e-05,1.5740951299667358,0.32598087191581726,0.19779449701309204,1.3522834777832031
30,0.35868778824806213,0.22044208645820618,9.999999747378752e-05,1.5729889869689941,0.3264700770378113,0.1981499046087265,1.3511838912963867
31,0.3590767979621887,0.2207367718219757,9.999999747378752e-05,1.5713605880737305,0.3266560137271881,0.19829516112804413,1.3509248495101929
32,0.3591427505016327,0.2207845151424408,9.999999747378752e-05,1.5716882944107056,0.32606014609336853,0.19781191647052765,1.350277304649353
33,0.35965660214424133,0.22116179764270782,9.999999747378752e-05,1.5703858137130737,0.3264457881450653,0.19811689853668213,1.350407600402832
34,0.360138863325119,0.22152073681354523,9.999999747378752e-05,1.5694388151168823,0.3269658386707306,0.1985187977552414,1.3491178750991821
35,0.3604859709739685,0.22177723050117493,9.999999747378752e-05,1.5679932832717896,0.32700425386428833,0.19852696359157562,1.3490794897079468
36,0.36107033491134644,0.22221150994300842,9.999999747378752e-05,1.5667277574539185,0.32738223671913147,0.19881856441497803,1.3488574028015137
37,0.3609880805015564,0.2221543788909912,9.999999747378752e-05,1.5670751333236694,0.3275344669818878,0.19890578091144562,1.3476306200027466
38,0.3613000512123108,0.22237858176231384,9.999999747378752e-05,1.5660183429718018,0.32752034068107605,0.1988905519247055,1.3477245569229126
39,0.3619993031024933,0.22290007770061493,9.999999747378752e-05,1.5644124746322632,0.32783371210098267,0.1991274207830429,1.3467426300048828
40,0.3623896837234497,0.22319239377975464,9.999999747378752e-05,1.5632680654525757,0.3278792202472687,0.19915741682052612,1.3457046747207642
41,0.3627545237541199,0.22346492111682892,9.999999747378752e-05,1.5623564720153809,0.32811760902404785,0.19934587180614471,1.3450571298599243
42,0.3630179762840271,0.22366397082805634,9.999999747378752e-05,1.5618282556533813,0.3282487690448761,0.1994348019361496,1.3443175554275513
43,0.3633676767349243,0.22391846776008606,9.999999747378752e-05,1.5606874227523804,0.32866615056991577,0.1997395008802414,1.3441606760025024
44,0.36354804039001465,0.22405655682086945,9.999999747378752e-05,1.5604578256607056,0.3287533223628998,0.1997835487127304,1.3433011770248413
45,0.3637605607509613,0.2242114543914795,9.999999747378752e-05,1.559837818145752,0.3287162780761719,0.19975127279758453,1.3427847623825073
46,0.3641367256641388,0.22449283301830292,9.999999747378752e-05,1.558903694152832,0.3289635479450226,0.19994986057281494,1.3418731689453125
47,0.3644656836986542,0.22473803162574768,9.999999747378752e-05,1.5579453706741333,0.3294382691383362,0.2002791315317154,1.3417693376541138
48,0.3648165464401245,0.22500313818454742,9.999999747378752e-05,1.5572229623794556,0.32970717549324036,0.20048904418945312,1.3410884141921997
49,0.36513325572013855,0.22523608803749084,9.999999747378752e-05,1.5564814805984497,0.33008110523223877,0.2007509469985962,1.3404335975646973
50,0.3654325306415558,0.22546522319316864,9.999999747378752e-05,1.555715560913086,0.33024725317955017,0.20088712871074677,1.339654803276062
51,0.36574098467826843,0.2256917506456375,9.999999747378752e-05,1.555040955543518,0.3305231034755707,0.20107470452785492,1.3395532369613647
52,0.36597275733947754,0.22586873173713684,9.999999747378752e-05,1.5541470050811768,0.3308429419994354,0.2013178914785385,1.339162826538086
53,0.3663615584373474,0.2261589616537094,9.999999747378752e-05,1.5537936687469482,0.33104977011680603,0.20146602392196655,1.3386791944503784
54,0.36668938398361206,0.22640523314476013,9.999999747378752e-05,1.5524401664733887,0.3314645290374756,0.2017766237258911,1.337808609008789
55,0.3670894503593445,0.22670713067054749,9.999999747378752e-05,1.551932454109192,0.33182665705680847,0.20205152034759521,1.3368302583694458
56,0.3673802614212036,0.22692358493804932,9.999999747378752e-05,1.5510178804397583,0.3321990668773651,0.20231854915618896,1.3360648155212402
57,0.3676723837852478,0.22715269029140472,9.999999747378752e-05,1.5503754615783691,0.3327000141143799,0.20270003378391266,1.335715889930725
58,0.3679174780845642,0.22733192145824432,9.999999747378752e-05,1.5499573945999146,0.3330385386943817,0.20295442640781403,1.334773063659668
59,0.3681832551956177,0.22752928733825684,9.999999747378752e-05,1.5489686727523804,0.3335512578487396,0.20333139598369598,1.3337937593460083
60,0.3684637248516083,0.227739155292511,9.999999747378752e-05,1.548557162284851,0.3334614336490631,0.2032497078180313,1.3337582349777222
61,0.36871907114982605,0.2279360145330429,9.999999747378752e-05,1.5481104850769043,0.33361637592315674,0.20336604118347168,1.3332343101501465
62,0.368802011013031,0.2280009537935257,9.999999747378752e-05,1.5476295948028564,0.33387044072151184,0.20356960594654083,1.3310595750808716
