epoch,dice_coef,iou_coef,learning_rate,loss,val_dice_coef,val_iou_coef,val_loss
0,0.3260897397994995,0.19644856452941895,9.999999747378752e-05,1.6725749969482422,0.20533478260040283,0.11552993208169937,1.6355928182601929
1,0.3797841966152191,0.2363307625055313,9.999999747378752e-05,1.5304772853851318,0.17592591047286987,0.09711933135986328,1.696256160736084
2,0.4081113040447235,0.25864753127098083,9.999999747378752e-05,1.4567897319793701,0.1492413729429245,0.08122115582227707,1.8137038946151733
3,0.43297213315963745,0.27900153398513794,9.999999747378752e-05,1.3895522356033325,0.14649084210395813,0.07957736402750015,1.8278694152832031
4,0.4629964530467987,0.30447033047676086,9.999999747378752e-05,1.3034675121307373,0.17019282281398773,0.09377962350845337,1.7599635124206543
5,0.4971066415309906,0.33458560705184937,9.999999747378752e-05,1.2041033506393433,0.2085258513689041,0.11777054518461227,1.6917742490768433
6,0.5312983393669128,0.3661801218986511,9.999999747378752e-05,1.1066570281982422,0.2836287319660187,0.1670709103345871,1.5730348825454712
7,0.5504302382469177,0.3845800757408142,9.999999747378752e-05,1.0620931386947632,0.3731197416782379,0.2333960384130478,1.5078058242797852
8,0.563176691532135,0.39710626006126404,9.999999747378752e-05,1.0289790630340576,0.2723066508769989,0.16041284799575806,2.1671431064605713
9,0.5823528170585632,0.4159839451313019,9.999999747378752e-05,0.9741101861000061,0.3377019166946411,0.20499569177627563,1.4694122076034546
10,0.6071509718894958,0.44112297892570496,9.999999747378752e-05,0.904547929763794,0.3350244462490082,0.20334948599338531,1.5321842432022095
11,0.6258333325386047,0.4609912037849426,9.999999747378752e-05,0.8517864346504211,0.34415364265441895,0.21023871004581451,1.6697006225585938
12,0.6394066214561462,0.47585925459861755,9.999999747378752e-05,0.8211731314659119,0.38334622979164124,0.24017643928527832,1.5433579683303833
13,0.6532574892044067,0.4912160336971283,9.999999747378752e-05,0.7867538928985596,0.38151705265045166,0.23858870565891266,1.535500168800354
14,0.6689937710762024,0.5084393620491028,9.999999747378752e-05,0.7446216940879822,0.40993908047676086,0.26243266463279724,1.542162299156189
15,0.6834098696708679,0.5248174071311951,9.999999747378752e-05,0.7109470963478088,0.4032045602798462,0.25668320059776306,1.6527396440505981
16,0.6959986686706543,0.5396308302879333,4.999999873689376e-05,0.6774787306785583,0.390876442193985,0.24577759206295013,1.577938437461853
17,0.7161166667938232,0.5636081695556641,4.999999873689376e-05,0.6173357963562012,0.38891980051994324,0.2443424016237259,1.5310155153274536
18,0.729769766330719,0.5803061723709106,4.999999873689376e-05,0.581756591796875,0.37827566266059875,0.2358589768409729,1.5173615217208862
19,0.7422945499420166,0.5959057211875916,4.999999873689376e-05,0.5507967472076416,0.34866228699684143,0.21263127028942108,1.5994114875793457
20,0.7521466016769409,0.6084880232810974,4.999999873689376e-05,0.527408242225647,0.35770562291145325,0.21983762085437775,1.5916634798049927
21,0.7612040042877197,0.6200436949729919,4.999999873689376e-05,0.5075876116752625,0.35432878136634827,0.21711426973342896,1.6460210084915161
22,0.7626450061798096,0.621866762638092,2.499999936844688e-05,0.5122339725494385,0.3789491355419159,0.23661498725414276,1.5927128791809082
23,0.7723590731620789,0.6345837116241455,2.499999936844688e-05,0.4824597239494324,0.36525461077690125,0.22576768696308136,1.627621054649353
24,0.7810469269752502,0.6460021138191223,2.499999936844688e-05,0.45817112922668457,0.35811424255371094,0.22020411491394043,1.6409112215042114
25,0.7879128456115723,0.6551658511161804,2.499999936844688e-05,0.4408695697784424,0.354766845703125,0.21763034164905548,1.660447120666504
26,0.7940244674682617,0.6634212136268616,2.499999936844688e-05,0.42597272992134094,0.3522157669067383,0.2157301902770996,1.6757396459579468
27,0.7998488545417786,0.6713599562644958,2.499999936844688e-05,0.41220390796661377,0.34765157103538513,0.21220242977142334,1.7039529085159302
28,0.8015899658203125,0.6737169027328491,1.249999968422344e-05,0.40982484817504883,0.3433043956756592,0.2090808004140854,1.7143021821975708
29,0.8048611283302307,0.6782268285751343,1.249999968422344e-05,0.40189650654792786,0.34915414452552795,0.21341948211193085,1.7038021087646484
