epoch,dice_coef,iou_coef,learning_rate,loss,val_dice_coef,val_iou_coef,val_loss
0,0.31897786259651184,0.19254761934280396,9.999999747378752e-05,1.7010821104049683,0.20203183591365814,0.11388333886861801,1.700546145439148
1,0.32267749309539795,0.19514450430870056,9.999999747378752e-05,1.6902785301208496,0.20593734085559845,0.11629839986562729,1.6725929975509644
2,0.3357119560241699,0.20407208800315857,9.999999747378752e-05,1.636494517326355,0.21545223891735077,0.12223473936319351,1.6275482177734375
3,0.3432638347148895,0.20941992104053497,9.999999747378752e-05,1.6122320890426636,0.21697421371936798,0.12320256233215332,1.6214475631713867
4,0.3442290127277374,0.21011094748973846,9.999999747378752e-05,1.6089180707931519,0.21809422969818115,0.12392426282167435,1.618341326713562
5,0.344831258058548,0.21054312586784363,9.999999747378752e-05,1.606701135635376,0.2195582240819931,0.12487182766199112,1.6196821928024292
6,0.3455280661582947,0.21105585992336273,9.999999747378752e-05,1.6052072048187256,0.22077299654483795,0.12565332651138306,1.6156948804855347
7,0.3466593027114868,0.21188589930534363,9.999999747378752e-05,1.602192759513855,0.22293956577777863,0.1270601898431778,1.6197973489761353
8,0.3475213050842285,0.21250638365745544,9.999999747378752e-05,1.5991785526275635,0.22505319118499756,0.12843000888824463,1.6084213256835938
9,0.3497416377067566,0.21413694322109222,9.999999747378752e-05,1.5929157733917236,0.22739894688129425,0.12997132539749146,1.6001914739608765
10,0.35189294815063477,0.2156950682401657,9.999999747378752e-05,1.5877559185028076,0.23264634609222412,0.13340698182582855,1.5953210592269897
11,0.3537232279777527,0.2170184999704361,9.999999747378752e-05,1.5822997093200684,0.23641450703144073,0.13588324189186096,1.577680230140686
12,0.3559611141681671,0.21865035593509674,9.999999747378752e-05,1.5781326293945312,0.23842628300189972,0.13722443580627441,1.559787392616272
13,0.35785964131355286,0.22006414830684662,9.999999747378752e-05,1.5731197595596313,0.2417791485786438,0.1394524872303009,1.5549310445785522
