epoch,dice_coef,iou_coef,learning_rate,loss,val_dice_coef,val_iou_coef,val_loss
0,0.26416683197021484,0.15358813107013702,9.999999747378752e-05,1.640291690826416,0.26045849919319153,0.15303294360637665,1.4716825485229492
1,0.28471189737319946,0.16722147166728973,9.999999747378752e-05,1.5744681358337402,0.2608719766139984,0.1533680409193039,1.470033049583435
2,0.28753408789634705,0.16914595663547516,9.999999747378752e-05,1.5651880502700806,0.26217174530029297,0.15424463152885437,1.4663312435150146
3,0.28800395131111145,0.16946570575237274,9.999999747378752e-05,1.5617444515228271,0.26228150725364685,0.1542213261127472,1.4645637273788452
4,0.28880631923675537,0.17000849545001984,9.999999747378752e-05,1.5609211921691895,0.2643023133277893,0.15569888055324554,1.4649364948272705
5,0.2893278896808624,0.1703786700963974,9.999999747378752e-05,1.5583447217941284,0.2646038830280304,0.15593473613262177,1.465142011642456
6,0.28961190581321716,0.17057599127292633,9.999999747378752e-05,1.5571894645690918,0.2650500237941742,0.15626870095729828,1.465887427330017
7,0.2898447513580322,0.17074118554592133,9.999999747378752e-05,1.557327151298523,0.26490601897239685,0.15616604685783386,1.4665340185165405
8,0.2899446487426758,0.17081311345100403,9.999999747378752e-05,1.5546847581863403,0.26493555307388306,0.15620379149913788,1.4648698568344116
9,0.2904936671257019,0.1712009459733963,9.999999747378752e-05,1.5536668300628662,0.26520735025405884,0.15638193488121033,1.4644811153411865
10,0.29162105917930603,0.17198985815048218,4.999999873689376e-05,1.5534762144088745,0.2647995948791504,0.15616044402122498,1.4604767560958862
11,0.2916824519634247,0.1720266044139862,4.999999873689376e-05,1.5523743629455566,0.26556283235549927,0.1567017138004303,1.462183952331543
12,0.2913912832736969,0.1718074530363083,4.999999873689376e-05,1.5487231016159058,0.26628798246383667,0.1572038233280182,1.4621151685714722
13,0.292712926864624,0.1727549284696579,4.999999873689376e-05,1.55036461353302,0.26632803678512573,0.15722857415676117,1.4602030515670776
14,0.29363274574279785,0.17335639894008636,4.999999873689376e-05,1.546190619468689,0.267895370721817,0.1583307981491089,1.462672233581543
15,0.29344627261161804,0.17326395213603973,4.999999873689376e-05,1.5477434396743774,0.26438555121421814,0.15581881999969482,1.4535599946975708
16,0.2947596311569214,0.1741446703672409,4.999999873689376e-05,1.543964147567749,0.26404136419296265,0.15550068020820618,1.4502958059310913
17,0.2987123131752014,0.1767452508211136,4.999999873689376e-05,1.5227645635604858,0.2766095995903015,0.1637265831232071,1.4160267114639282
18,0.32097747921943665,0.1924043446779251,4.999999873689376e-05,1.4823592901229858,0.29304638504981995,0.1754310131072998,1.3806747198104858
19,0.3368261754512787,0.20395486056804657,4.999999873689376e-05,1.4515578746795654,0.29627129435539246,0.17690877616405487,1.401187777519226
20,0.3425706923007965,0.2080768495798111,4.999999873689376e-05,1.441880702972412,0.31667885184288025,0.192802295088768,1.3439404964447021
21,0.3486824631690979,0.2125602662563324,4.999999873689376e-05,1.427413821220398,0.32647228240966797,0.2000342607498169,1.3338874578475952
22,0.3571106195449829,0.21887388825416565,4.999999873689376e-05,1.4104418754577637,0.32368606328964233,0.19780166447162628,1.3209030628204346
23,0.3660019040107727,0.22558046877384186,4.999999873689376e-05,1.391703486442566,0.3353964388370514,0.20626214146614075,1.2945221662521362
24,0.37598609924316406,0.23314683139324188,4.999999873689376e-05,1.3703482151031494,0.3413037657737732,0.2101333886384964,1.2887153625488281
25,0.38506171107292175,0.24018000066280365,4.999999873689376e-05,1.3504724502563477,0.34931379556655884,0.21619637310504913,1.2757835388183594
26,0.39169102907180786,0.24531325697898865,4.999999873689376e-05,1.3383183479309082,0.35025182366371155,0.21684178709983826,1.27445387840271
27,0.39887651801109314,0.2509327232837677,4.999999873689376e-05,1.3235243558883667,0.35384073853492737,0.21961522102355957,1.2651422023773193
28,0.4083201587200165,0.25838831067085266,4.999999873689376e-05,1.3024778366088867,0.3665539622306824,0.22912581264972687,1.2529327869415283
29,0.4145753085613251,0.26341283321380615,4.999999873689376e-05,1.292160153388977,0.35601353645324707,0.2211417853832245,1.2696532011032104
30,0.4250155985355377,0.27185049653053284,4.999999873689376e-05,1.2672780752182007,0.38187217712402344,0.24121710658073425,1.2219102382659912
31,0.43745532631874084,0.28211361169815063,4.999999873689376e-05,1.2414997816085815,0.39659494161605835,0.2530953288078308,1.2014169692993164
32,0.44589823484420776,0.2890295386314392,4.999999873689376e-05,1.2270554304122925,0.4022979736328125,0.25772836804389954,1.1832969188690186
33,0.45859941840171814,0.2998405992984772,4.999999873689376e-05,1.1991416215896606,0.41492748260498047,0.2685278654098511,1.162997841835022
34,0.4694196581840515,0.3090966045856476,4.999999873689376e-05,1.1778050661087036,0.4216311275959015,0.27387210726737976,1.1608256101608276
35,0.4785929024219513,0.3171344995498657,4.999999873689376e-05,1.158862829208374,0.4198078215122223,0.2727550268173218,1.1395739316940308
36,0.49293601512908936,0.32973939180374146,4.999999873689376e-05,1.1273913383483887,0.42452293634414673,0.27729347348213196,1.131077766418457
37,0.5059221982955933,0.34139084815979004,4.999999873689376e-05,1.0987679958343506,0.4330669343471527,0.28472599387168884,1.1244839429855347
38,0.5227487683296204,0.3568231165409088,4.999999873689376e-05,1.0634218454360962,0.4398050606250763,0.29021939635276794,1.1192322969436646
39,0.5397705435752869,0.37273603677749634,4.999999873689376e-05,1.0257803201675415,0.45094504952430725,0.2998930513858795,1.11772620677948
40,0.5549824833869934,0.3873525857925415,4.999999873689376e-05,0.9954359531402588,0.4614199995994568,0.30895787477493286,1.1011384725570679
41,0.5680693984031677,0.40013033151626587,4.999999873689376e-05,0.9661448001861572,0.4948388934135437,0.33734527230262756,1.036557912826538
42,0.5867987871170044,0.4187946915626526,4.999999873689376e-05,0.9230825901031494,0.5037950277328491,0.34764131903648376,1.0396963357925415
43,0.6048579216003418,0.437247633934021,4.999999873689376e-05,0.8846116662025452,0.5271034836769104,0.3686833679676056,1.0213100910186768
44,0.6167391538619995,0.44953036308288574,4.999999873689376e-05,0.8589158058166504,0.517730176448822,0.35861292481422424,1.0055187940597534
45,0.6322636008262634,0.46601757407188416,4.999999873689376e-05,0.8281007409095764,0.5038347840309143,0.34557369351387024,1.0242496728897095
46,0.6541489362716675,0.489711195230484,4.999999873689376e-05,0.7780497670173645,0.4993257224559784,0.3427526652812958,1.061611533164978
47,0.662081241607666,0.498352974653244,4.999999873689376e-05,0.7633076906204224,0.5411864519119263,0.3779105842113495,0.9643644690513611
48,0.6635181307792664,0.5005322694778442,4.999999873689376e-05,0.7639352083206177,0.5579919815063477,0.3934576213359833,0.9141005873680115
49,0.6828896403312683,0.5229566693305969,4.999999873689376e-05,0.7189164161682129,0.5904524922370911,0.42473989725112915,0.8383448719978333
50,0.7002639174461365,0.5429936051368713,4.999999873689376e-05,0.6801486015319824,0.6155964136123657,0.4487869441509247,0.8286661505699158
51,0.706301748752594,0.5506280660629272,4.999999873689376e-05,0.6641333103179932,0.6261733174324036,0.4586350619792938,0.8938546180725098
52,0.7161198258399963,0.5622895359992981,4.999999873689376e-05,0.6425900459289551,0.5724722743034363,0.4032019078731537,1.1984621286392212
53,0.6840609908103943,0.5244526267051697,4.999999873689376e-05,0.7231082320213318,0.5256210565567017,0.3585183620452881,1.2727243900299072
54,0.6996163725852966,0.5420708060264587,4.999999873689376e-05,0.6831787824630737,0.5815881490707397,0.4130612313747406,1.0860787630081177
55,0.7271198034286499,0.5749205350875854,4.999999873689376e-05,0.6213253736495972,0.5771993398666382,0.40839311480522156,1.1284592151641846
56,0.7443490028381348,0.5966265797615051,4.999999873689376e-05,0.5807809233665466,0.638027012348175,0.4720157980918884,0.9327926635742188
57,0.7673807740211487,0.6254450678825378,2.499999936844688e-05,0.5251074433326721,0.6711572408676147,0.5096043348312378,0.6955377459526062
58,0.7896170020103455,0.6546992063522339,2.499999936844688e-05,0.4735390841960907,0.6890980005264282,0.5295336842536926,0.6895509362220764
59,0.8029370903968811,0.6728259325027466,2.499999936844688e-05,0.4449249505996704,0.6962012052536011,0.537597119808197,0.6948516964912415
60,0.8133945465087891,0.687363862991333,2.499999936844688e-05,0.42232584953308105,0.7038541436195374,0.54634028673172,0.6960368752479553
