epoch,dice_coef,iou_coef,learning_rate,loss,val_dice_coef,val_iou_coef,val_loss
0,0.2842635214328766,0.1673714965581894,9.999999747378752e-05,1.6545974016189575,0.30788612365722656,0.1849585771560669,1.6158020496368408
1,0.30829939246177673,0.1837237924337387,9.999999747378752e-05,1.5687938928604126,0.31226471066474915,0.1880580633878708,1.6178274154663086
2,0.3134801685810089,0.18748551607131958,9.999999747378752e-05,1.5654716491699219,0.3154310882091522,0.1905297040939331,1.6175501346588135
3,0.32198622822761536,0.1935938447713852,9.999999747378752e-05,1.5495356321334839,0.2793007791042328,0.1637945920228958,1.6879549026489258
4,0.31403401494026184,0.18793679773807526,9.999999747378752e-05,1.5732665061950684,0.2994529902935028,0.17837995290756226,1.624199628829956
5,0.3173168897628784,0.19035053253173828,9.999999747378752e-05,1.5726410150527954,0.30758872628211975,0.18406860530376434,1.6163088083267212
6,0.3161119520664215,0.1894078254699707,9.999999747378752e-05,1.565537452697754,0.31580767035484314,0.19061852991580963,1.6077051162719727
7,0.32124778628349304,0.19303061068058014,9.999999747378752e-05,1.5464485883712769,0.31259968876838684,0.18773721158504486,1.5902807712554932
8,0.32165148854255676,0.19328343868255615,9.999999747378752e-05,1.5539933443069458,0.31934115290641785,0.19318978488445282,1.6027581691741943
9,0.33538928627967834,0.20321236550807953,9.999999747378752e-05,1.515932559967041,0.33814477920532227,0.20605792105197906,1.5647680759429932
10,0.3217543065547943,0.19339226186275482,9.999999747378752e-05,1.5536247491836548,0.32179293036460876,0.19494809210300446,1.5954755544662476
11,0.3412420451641083,0.2073677033185959,9.999999747378752e-05,1.5030732154846191,0.35421159863471985,0.21786551177501678,1.5409455299377441
12,0.3444385230541229,0.2098010927438736,9.999999747378752e-05,1.4924975633621216,0.3463979959487915,0.21215848624706268,1.5753909349441528
13,0.3492666184902191,0.21329869329929352,9.999999747378752e-05,1.4841958284378052,0.3508108854293823,0.21539312601089478,1.5655382871627808
14,0.3562704622745514,0.21842043101787567,9.999999747378752e-05,1.4676246643066406,0.3613557517528534,0.2232484668493271,1.5297386646270752
15,0.36332544684410095,0.22372551262378693,9.999999747378752e-05,1.452694058418274,0.3646754324436188,0.2258996218442917,1.5244951248168945
16,0.3654104471206665,0.22518466413021088,9.999999747378752e-05,1.4491205215454102,0.36433085799217224,0.2256074696779251,1.5329076051712036
17,0.3701660931110382,0.2289925366640091,9.999999747378752e-05,1.435083270072937,0.3728768527507782,0.2322453409433365,1.4892075061798096
18,0.37945497035980225,0.23615936934947968,9.999999747378752e-05,1.4132987260818481,0.38128840923309326,0.2386399358510971,1.453812599182129
