epoch,dice_coef,iou_coef,learning_rate,loss,val_dice_coef,val_iou_coef,val_loss
0,0.2838103473186493,0.16712073981761932,9.999999747378752e-05,1.6667462587356567,0.3063654601573944,0.18399058282375336,1.6141430139541626
1,0.3097292184829712,0.18478523194789886,9.999999747378752e-05,1.5761228799819946,0.31039533019065857,0.1867973655462265,1.602988839149475
2,0.3139190971851349,0.18776138126850128,9.999999747378752e-05,1.5686928033828735,0.31261298060417175,0.18861399590969086,1.608403205871582
3,0.32068631052970886,0.1925869733095169,9.999999747378752e-05,1.5512127876281738,0.3126349449157715,0.18787550926208496,1.58368718624115
4,0.32028573751449585,0.19243228435516357,9.999999747378752e-05,1.5600404739379883,0.3133717477321625,0.1886373609304428,1.57907235622406
5,0.3281773626804352,0.19810228049755096,9.999999747378752e-05,1.5333209037780762,0.3157873749732971,0.18962417542934418,1.6024106740951538
6,0.3220919966697693,0.19367574155330658,9.999999747378752e-05,1.561959147453308,0.3189382255077362,0.19295574724674225,1.5928969383239746
7,0.3224797248840332,0.19402189552783966,9.999999747378752e-05,1.5548220872879028,0.3021599352359772,0.18041624128818512,1.6013481616973877
8,0.3252064287662506,0.19587217271327972,9.999999747378752e-05,1.549614429473877,0.30081573128700256,0.17924489080905914,1.6007676124572754
9,0.339884489774704,0.20646317303180695,9.999999747378752e-05,1.5066328048706055,0.3265325725078583,0.19749902188777924,1.6269198656082153
10,0.34041324257850647,0.20681317150592804,9.999999747378752e-05,1.5072059631347656,0.35235512256622314,0.21682246029376984,1.508012294769287
11,0.3534514904022217,0.2162104696035385,9.999999747378752e-05,1.4823622703552246,0.3550151586532593,0.2186509370803833,1.55864679813385
12,0.35855603218078613,0.22003173828125,9.999999747378752e-05,1.468205451965332,0.35705092549324036,0.22020648419857025,1.5538156032562256
13,0.3606480658054352,0.2218250185251236,9.999999747378752e-05,1.4640356302261353,0.3660467863082886,0.2271851897239685,1.5099470615386963
14,0.36623048782348633,0.2257692813873291,9.999999747378752e-05,1.4528456926345825,0.3630967140197754,0.2248949259519577,1.5250598192214966
15,0.37208423018455505,0.23042231798171997,9.999999747378752e-05,1.4366987943649292,0.3605128526687622,0.22301186621189117,1.5273839235305786
16,0.37778207659721375,0.2347956895828247,9.999999747378752e-05,1.4230375289916992,0.3657265603542328,0.22677010297775269,1.5164735317230225
17,0.3919588327407837,0.24595065414905548,4.999999873689376e-05,1.386519432067871,0.364950031042099,0.22606134414672852,1.5030322074890137
18,0.4033300578594208,0.2548353374004364,4.999999873689376e-05,1.361840844154358,0.37561360001564026,0.2343343049287796,1.4915097951889038
19,0.4112115204334259,0.26107513904571533,4.999999873689376e-05,1.3444876670837402,0.3818010091781616,0.2391093522310257,1.4830257892608643
20,0.4199352562427521,0.2680981457233429,4.999999873689376e-05,1.3278608322143555,0.38545140624046326,0.24199752509593964,1.4675211906433105
21,0.42711779475212097,0.27395927906036377,4.999999873689376e-05,1.3117307424545288,0.38638174533843994,0.2427208572626114,1.4761857986450195
22,0.43491414189338684,0.2804514765739441,4.999999873689376e-05,1.2948126792907715,0.3854295313358307,0.24163396656513214,1.4811633825302124
23,0.443554550409317,0.2875783443450928,4.999999873689376e-05,1.2755855321884155,0.3902163803577423,0.24535900354385376,1.4854851961135864
24,0.45169737935066223,0.29437756538391113,4.999999873689376e-05,1.258033275604248,0.3889094293117523,0.24412918090820312,1.512113332748413
25,0.458670049905777,0.30032482743263245,4.999999873689376e-05,1.2429760694503784,0.391170471906662,0.24581438302993774,1.5073069334030151
26,0.4680882394313812,0.30841150879859924,4.999999873689376e-05,1.2217814922332764,0.4027951955795288,0.25498825311660767,1.500769853591919
27,0.4806334972381592,0.3193061053752899,2.499999936844688e-05,1.1912726163864136,0.4264974892139435,0.2750302851200104,1.4585213661193848
28,0.48776495456695557,0.3256653845310211,2.499999936844688e-05,1.1755259037017822,0.42840397357940674,0.2765407860279083,1.4682748317718506
